"taxa","stool.day0.R1_count","stool.day3.R1_count","stool.day6.R1_count","stool.day14.R1_count","stool.day28.R1_count","stool.day0.R2_count","stool.day3.R2_count","stool.day6.R2_count","stool.day14.R2_count","stool.day28.R2_count","stool.day0.R3_count","stool.day3.R3_count","stool.day6.R3_count","stool.day14.R3_count","stool.day28.R3_count","stool.day0.R4_count","stool.day3.R4_count","stool.day6.R4_count","stool.day14.R4_count","stool.day28.R4_count","stool.day0.R5_count","stool.day3.R5_count","stool.day6.R5_count","stool.day14.R5_count","stool.day28.R5_count","stool.day0.R6_count","stool.day3.R6_count","stool.day6.R6_count","stool.day14.R6_count","stool.day28.R6_count","stool.day0.R7_count","stool.day3.R7_count","stool.day6.R7_count","stool.day14.R7_count","stool.day28.R7_count","stool.day0.R8_count","stool.day3.R8_count","stool.day6.R8_count","stool.day14.R8_count","stool.day28.R8_count"
"Chromobacterium",0.13899277820946,-0.139630671366856,0.222426251878908,0.333412747743085,-0.526731970608789,0.161407808483291,0.0885340477114238,0.112922881301488,-0.412709998060635,-0.125237206323328,0.158693690919351,-0.202994187005826,0.214304863223468,0.759323346810115,-0.786553045594018,0.0875234813281605,0.097107567547094,0.228890142536548,0.497998893327905,0.531764719217012,0.102540436536361,-0.532920461191266,-0.0828352141995921,0.0455148384817754,0.108659212436551,-0.0171138713468495,0.0329297022970341,-0.0719657481565421,-0.117029195611924,0.109757738985361,-0.3057341612606,0.074959135335094,-0.380864162138682,-0.796540302095105,-0.181219663663949,0.183912208309211,0.0754368112760941,-0.150808511875862,0.299611174715285,0.164263891889722
"Xylella",3.06801016994373,3.00577211260864,3.06977436587514,2.51233446638619,2.4810630196096,2.98209767980008,2.58104307430354,2.64552990169271,2.40888592295992,2.50229340813282,2.83323663113699,2.9502646367465,2.97184783547818,2.81815460243614,3.92590036865892,2.97927800901689,2.85179919734747,3.02892409720432,3.07417648018193,2.53631773250524,2.64377956001922,2.60374450455391,2.6165450046821,3.40805640689035,2.4013788590181,2.90376168273024,2.8984188740284,2.73233034668697,3.35790623280207,2.74094211605665,2.82794714258107,3.03549559232822,2.70742091828578,2.52693190482595,2.69181594494037,2.86585179775772,2.80528309465474,2.68143251145816,2.31112431129618,2.74356250059049
"Metallosphaera",0.0587641321727235,0.0466449215981233,0.110787481692877,0.0424702468634412,0.0797871735848285,0.142016339845433,0.105724453661491,0.0765860219111547,0.0771235036804939,0.0471870812137917,0.133441965621522,0.0705829052291847,0.0582498756014714,0.101664624254083,0.0204218091693498,0.132777915585606,0.0963968186922279,0.069908305019875,0.0942693214245336,0.109996330643222,0.107287474955692,0.0408881136815001,0.0483826215458393,0.162520965359049,0.0920633184915389,0.10828589958984,0.0566072132731333,0.0278143523473281,0.0816845686146373,0.0663926613198389,0.0364640190614601,0.0951261115689663,0.0644898797273935,0.0572527725454619,0.0859174717422265,0.112522214274291,0.0507804059513037,0.106448432357724,0.0756858233414674,0.0527452087802607
"Kineococcus",0.219095848427372,0.49633447918852,0.102470486671408,0.242619392211294,-0.545898781555009,-0.0678831503352779,-0.15213545421515,0.252900081782848,-0.0760822723899266,-0.203062442635824,-0.067540424138228,0.48138098499313,0.279615363122628,0.425978740978213,-0.489879927221472,-0.127810757771308,-0.25501642445316,0.107833929693248,0.674682231074113,0.103033658298656,-0.381658932349518,-0.05445908929369,-0.157342199565372,0.0271745169719235,-0.148415870434534,-0.112613624036858,0.00276883962623997,0.217997710883188,-0.296950195972705,0.0417163519786257,-0.196588443334838,0.1732373691302,0.497345921726098,-0.522073833906385,-0.133942346064474,-0.213419342534528,-0.00414341810560992,0.327372241659148,-0.316476947471907,-0.150164270631094
"Leptothrix",1.7256576482154,1.76153025953417,1.43088553160845,1.68963057003696,1.40544866126716,1.67894044161823,1.83367515872098,1.73160935213846,1.5737886264332,1.62459889521371,1.44509169034443,1.66270076438055,1.61634919420683,1.71920085980369,1.25267608680792,1.84085306245191,1.76361002776395,1.6654774054915,1.8746875525447,1.57178103003677,1.72945706575292,1.64047743676876,1.5989582661965,1.90819325487615,1.35894251842262,1.70193465189252,1.71705352798021,1.54310221728547,1.78111495430027,1.53469170360173,1.77173989278199,1.68489063076293,1.59483915016429,1.22399347027165,1.3132297849612,1.63356769988314,1.43959079259071,1.75438122055081,1.22580112476781,1.76470530460755
"Campylobacter",0.255358846342222,0.00828535747763848,-0.427680856062545,1.09629666369197,-0.341998235610069,0.269247188315692,0.0982899574982889,-0.351896880253014,0.211064953753018,0.0607765289726316,0.0779002438905021,-0.155849501990581,-0.291300686057845,0.502943721245838,-0.722050778333078,0.312095879155143,-0.0494315555206315,-0.307278726273415,0.207471023969569,0.923489750456872,0.285015654631573,-0.347052042664331,1.20674659647222,-0.312961403839252,0.539209413009981,0.0913670550541825,-0.232688010437261,-0.349566123771885,-0.319777939595162,-0.0478737866455683,0.0497446664561227,-0.153549353332991,-0.481692438449874,-0.201459260385122,-0.320120596127198,0.135806752913522,-0.155447030383081,-0.534858030166495,-0.266380401832692,0.039803384425082
"Synechocystis",-0.569546812336764,-0.473376731522348,0.166651026928728,-0.541080786183471,0.207501589663424,-0.686851073920254,-0.0237138451855881,-0.397686366950972,0.164057968439059,-0.323137751519587,0.671954708007976,-0.393297310519568,-0.00356912671502263,-0.345432511052911,-2.04964713722598,0.110818441525926,1.38113878953434,0.890455898296068,-0.235097619514691,-0.509827976342936,0.465021414999936,-0.289509338479888,-0.147699820924702,1.02580448326452,-0.479579840212407,-0.0703497625485241,-0.344706965855938,0.452822633270108,1.56116380215574,-0.664647099238686,1.76459367723016,-0.214973989726478,-0.997633518349673,1.61120388746543,-0.271757626499157,0.195130906613466,-0.063287458559838,-0.716253725495772,0.805328573570239,-0.660983606083956
"Prosthecobacter",0,0,0.00956425107351644,0,0,0,0.00993794039883549,0,0.0771235036804939,0.0159011313326988,0.01545119340905,0.0143955438693315,0,0.0209141427031884,0.0204218091693498,0.0099002271583535,0,0,0.0241510727231357,0.0226804287589016,0,0.0137585326496403,0,0.0155548141948418,0.046765894190734,0.0101869839088721,0,0.00933116059192484,0.0549669828396638,0.0663926613198389,0,0.0122394754858266,0.0390388030755645,0,0.102503596976204,0,0,0,0.0220326977425607,0.0527452087802607
"Rubrobacter",-0.0249518077346327,0.197061157356005,-0.153765444249207,0.0555773217048989,0.0528402999727509,0.0459292045185875,-0.00347232033992473,0.0254003550591231,0.338159394159969,-0.115697384646639,0.0710247642959874,-0.0203108948764548,-0.209376279974637,0.0432298578706489,-0.389898452470519,0.0253695788836774,-0.0189405673048648,-0.106622324803517,-0.074056136684711,0.211932171441371,0.0141316494023473,0.114595600410645,0.0572374581817832,-0.502911189031571,0.078525989039731,-0.130478086656233,0.129671879920735,0.217513402638963,-0.525576145391361,-0.0573344936944591,0.0180642928255674,-0.0858638867017147,0.00460277219186311,0.374803859381129,-0.0479257305291492,-0.125010319058872,-0.0773951448077748,0.124306169147023,0.402998622924989,0.0666108076284408
"Colwellia",0.629343027946677,0.100181582435662,0.393147256695016,0.903380188158916,-0.461984781493679,0.0120124901914664,-0.0895164847279886,0.536557763711646,-0.221054381224984,-0.328315475573139,-0.228662235553693,-0.210522873228969,0.296949023453786,0.460428343810096,-1.40601695915648,-0.0517549324216833,-0.206569015763689,0.076759195118246,0.889520328958836,-0.177465459764569,-0.194081244402664,-0.170850883066298,-0.293012860659134,0.352051400274656,-0.194272619854259,0.353087208910126,0.201568285527401,0.140976844914676,-0.0073877260681936,-0.109082968585739,-0.353894896791374,0.314492313682102,-0.219099984651584,-0.482318556448414,-0.158599773152489,-0.0576665738378233,0.226561958788871,0.139093486437936,-0.167410573023024,-0.236569439566269
"Bartonella",3.6655039227546,3.61621834472571,3.62846333177134,3.91517673282448,3.43032338284322,3.62724717885926,4.07228648724128,3.62345917057826,4.19357270021123,4.21288477399191,3.67334370135466,3.58024196415089,3.69995626423486,3.52982888063181,4.13115164331093,4.67515448960114,3.99536110742609,3.72398355996121,4.64900621287192,3.87132196705958,4.74543821292266,3.53342220881379,4.06370877413019,4.41081613809129,3.80256206904548,4.14929003427642,3.68837514574712,4.22257913579213,3.99650718576243,4.24975012327107,4.02137115040704,3.79779827312427,3.82714670494594,3.10839297130209,4.78823267661283,4.25042034688319,3.84641836854263,4.0396834032662,3.96954887877247,4.02915606917386
"Roseburia",-0.501003060481789,1.32620352077605,0.694420460607986,0.733660608771663,-1.75764826026702,-0.259503249836889,-0.0556884315948505,1.41311307915189,0.557651330429463,-0.413346413463554,-0.61247661995799,1.72385208116945,1.04911961373839,2.04638842171726,-4.25439381636697,-0.509511634984289,-0.53441205659235,0.492052087823987,2.12328282778756,0.962903561495725,-1.31688390479179,0.30427628137725,0.017182575107487,-1.3648451610073,0.587841738761126,-0.53599762927259,0.101491984678349,0.708625417252787,-1.82746984623584,-0.934481387069804,-0.788131690663089,0.126793012039849,2.59746320212849,-0.891075417053937,-1.61767692259414,-0.63117650811429,0.70385797105895,2.08578102137869,-0.391139475701907,-1.15909931120202
"Pelotomaculum",-0.067876600987173,0.264324466354207,0.0564466019359577,0.203476533218649,-0.391029067366522,-0.108347095182643,-0.0270238418185924,0.274092758469118,0.517968546958278,-0.235308954965152,-0.178139840096053,0.376148720602247,0.313381732051618,0.531110062551419,-2.16487038560887,-0.206417594995363,-0.0649946942837625,0.0432428423425177,0.248988103489509,-0.0600765388987816,-0.200929285404873,0.736081297254648,-0.012730964898612,-0.146618310301311,-0.0284273230249719,-0.357040574215283,0.0286836975275677,0.146207747550318,-0.0545547302167213,-0.065414048057292,-0.440705332729823,0.138228527685857,1.16674059598361,-0.877899144105911,-0.191175709523572,-0.327003013216633,0.116389534263348,1.03170863050183,0.0729162870299587,-0.059553635872732
"Geobacillus",0.228431721720135,0.338363096815185,-0.455807081346274,-0.0714030435084911,0.0171426929098573,0.103529960300144,0.0699275939382762,0.074794642391856,0.565309006697809,-0.320651491549652,-0.0594252854543855,0.358063158955846,-0.339791369703554,0.329852414550349,1.10237675073051,0.0517043192669746,-0.0665598201878144,-0.265445183826314,-0.713171301643682,-0.375513031387532,-0.179390022210826,0.509591354062557,-0.336611086401224,-0.0864276771016819,-0.355330286571332,-0.212848182096575,0.146393996106186,-0.212814492899994,0.54989539513392,-0.245875571037523,-0.119819350075075,0.0493656540864356,0.0501327006911465,-0.566456274475281,0.534522248289838,-0.145025905924205,-0.00119259127521421,0.031057698230696,0.347293959064769,-0.328189315265763
"Halomonas",0.0704610433788602,-0.0819604970711933,0.056860242496021,0.0914070617790748,-0.086492416538943,-0.0572470205193047,0.100570986888759,-0.00383335881565797,-0.0698504608680436,-0.0281147472784736,0.0500768011065923,-0.097984744305545,0.054097245367603,-0.0763485057466722,-0.0902531261538627,-0.0676699595659257,0.0387488740666937,0.011378805148942,0.110790922920543,-0.127990831858837,-0.0804792785467517,-0.102198340942022,0.000364598975168023,0.0204038744349318,-0.0886476515512085,-0.0272460006772757,0.122336132566244,0.246185292817537,-0.0463915838317839,0.0228782595847304,-0.0667009354559157,0.254469221715508,-0.059182954291172,0.0545422162619428,-0.0317700576033326,-0.0730065385453407,0.00635607824134865,0.032313079574277,-0.0211308178328742,0.0402590906753594
"Thermococcus",-0.111757642911624,0.192748756867978,-0.358276197805039,-0.400378975762585,-0.226059802480837,-0.199592707569154,0.0192130931517585,-0.00621490117055945,-0.0813746288167851,0.162228741478913,-0.179174660102334,0.0346061602086185,-0.213965542944159,-0.101639817475205,0.735366677233413,0.289537714857677,0.0084420517439785,-0.0583973721279696,-0.120432758613435,0.619869289773633,0.112280347593906,0.0798347614049786,-0.0772002169207395,-0.072991754144065,-0.0626104372577871,-0.0179851841049936,-0.0267987858134715,-0.0590120166467094,0.344168060479075,-0.00297576830946733,-0.0558315589324636,0.0533629238984683,0.16840082214084,-0.194092932702635,-0.152266843264997,-0.0544125873398735,-0.0986681015648816,0.132211184348081,0.0289614501776549,-0.049120840577197
"Chloriridovirus",0,0,0,0.143478331513566,0.0163143479141276,0.0106209072460805,0.00993794039883549,0,0.114192332246492,0.0928795429996451,0.01545119340905,0,0,0.0618542801725046,0.210159142448953,0.0099002271583535,0,0,0.0241510727231357,0.0338883209358046,0,0,0,0.162520965359049,0.00790034962734754,0,0.00959012705277701,0.00933116059192484,0.279286222688339,0.0848140185165377,0.0244114595033282,0,0,0.0193378098420325,0.182689099607866,0.0267564843605202,0,0,0.0220326977425607,0.0630667317492928
"Treponema",-0.204616526790378,-0.166501304990992,0.620661118639813,0.268870802393855,-0.891769130688351,-0.0762410906159978,0.205805575787128,1.05676813818701,-0.141137193588435,-0.486417352078081,-0.577066826060388,-0.187824863858483,0.733036397681223,0.829325909023455,-2.33204590321264,-0.190101472640288,-0.382476457507003,0.263068531664883,0.835786453613586,0.188327230254259,0.222758121017032,-0.415005885270392,-0.147535823362527,0.134148974439515,0.158214280783629,0.558740315372712,0.145896717870798,0.155852800407753,-0.244078568248465,-0.272874391725821,-1.28994885441249,0.408352411767878,0.811293149526353,-0.248890213568765,-0.524501013476591,0.408669202089421,0.268197971602688,1.08580573526463,-0.545609181373445,-0.0349377839181306
"Proteus",-0.102547417459439,-0.632111878393798,-0.0199091060239374,-0.260457841798797,-0.301764422171717,-0.0088224660319387,0.0388932662802315,-0.189349780169898,-0.0199100284567164,0.105613703800803,-0.288008587638069,-0.688885628288968,-0.146885849093827,-0.122894864732596,-0.308716267987207,0.140917766858161,0.0604155879540116,-0.0582703079983178,-0.0869564804450667,0.117175050829733,0.113094816691871,0.0364289156476216,0.0443580999643025,0.591958693762873,-0.105728032398997,0.315899749281721,0.163611164640292,-0.126418524749337,0.559707933883383,0.105980767616763,0.00409575292469144,0.0594874558705016,0.600051091568232,-0.724261768275447,0.0745884703687927,0.285213030147741,0.195296631222341,0.143914656364192,0.156103600112484,0.279093046323313
"Azoarcus",-0.18386824085201,0.386813191423747,-0.473996600064587,-0.469250497601072,0.663008224186561,-0.16375982350281,-0.0960398582436033,0.104069224899793,-0.196269333538662,0.393332934972871,-0.28215332687716,0.764751414765157,-0.375158732684976,-0.139212218403002,-1.2155202042425,0.0401637195886997,-0.307683848811023,-0.268627785535176,-0.417532507076512,0.479200877773201,-0.2690725587303,0.503805352248447,0.390128760312494,-0.601115480841912,0.130792581411651,-0.18982370557334,-0.0986999768659134,-0.0111644598650664,-0.699934837260002,0.141682318750581,-0.26869507965911,-0.0193600201888833,1.03441835970947,1.08042102163313,-0.624440799445359,-0.24362853211828,0.116226024013877,0.568282226841673,0.227956760212338,0.589955435237571
"Hydrogenobaculum",-0.0280904230927338,0.0674966066045974,-0.265480236624232,-0.114335559735518,-0.120289986371866,0.0323584681860561,0.0502830768230773,-0.149681715510679,0.739018250703022,0.867377979958354,0.0361390446160992,0.0159486006853273,-0.0827909688781445,-0.311825777528823,-0.768004285441916,0.247320817209139,0.0222376687035375,-0.0523823074560945,0.131531847755972,-0.0162701976065265,0.196734222565829,-0.170441363659472,-0.173522358085461,0.116538022557612,0.224409530447264,0.0962681143372792,-0.0386365099115106,-0.233885643190437,-0.0259893305227483,0.410185170687634,0.137382944916609,-0.112406221905159,-0.266343246887896,-0.413446741322549,0.164314741120814,0.0472145974965432,-0.130701718172886,-0.321031828452728,0.0369346200468517,0.155862094935764
"Robiginitalea",0.00199374549536557,0.313010677017216,0.231227158615447,1.19178888487473,-0.141981320036303,0.279905964524136,0.493341453106536,0.114432874223377,0.156067827682228,-0.146500081338863,0.115698854544676,-0.370451586051934,0.0888646260770067,0.344091120454158,-0.777192022445953,0.375298355846705,0.0923983245346962,0.160510947680077,0.867412275542428,-0.746406091840013,0.461207707508246,-0.392394279490364,0.0685055723376471,0.903489071682948,-0.558551324152343,0.0180738603185957,-0.0628410061925342,0.0768029144421769,0.378906589733458,-0.221040731084932,-0.0497955168088646,0.022830033410806,-0.726804327974413,-0.986605695402112,-0.0148431094500725,-0.00936432564428458,-0.234971628044544,-0.714560462582923,-0.255270857815942,-0.346284473296283
"Aeromonas",-0.151723135079166,-0.314466885151488,0.381589460233689,-0.254795345466536,-0.259555596656234,-0.0653612075363759,0.170066638582601,-0.0141115697317105,0.088781309507314,-0.0751203238337128,-0.201204248963726,-0.219760860192169,0.390409757864759,-0.115313053062666,-0.0251747743419433,-0.315796176698986,0.342680685162931,0.32284431812848,-0.104852647530166,-0.075085694230733,-0.433924915742826,-0.211038417565899,-0.11359295480561,0.0401859556215838,-0.016098468416013,0.0526421636149639,0.368128816137641,0.25334194409402,0.104421708854894,0.0243965186166069,0.0272034275533644,0.282186563940232,0.20264157495918,-0.184661972357666,-0.344861401444923,0.0680659194763242,0.251233106386842,-0.0308341912449404,0.0962871584032143,0.0602268129148369
"Thermobifida",1.55245105420702,1.67880652920176,1.54050750530091,1.70293082502288,1.4660923520883,1.63842553473588,1.5904633292421,1.70083207681061,1.77237355903048,1.92749656616256,1.56544434452035,2.05966836591956,1.61911618561091,1.83591634396049,1.52696491313228,1.7373946909941,1.43124272956311,1.55706937506676,1.83882637033945,1.90959920522584,1.46476382250605,1.46129920968136,1.42205490401098,1.69290132163483,1.78849089141609,1.66372562115638,1.81601622737602,1.8998705910965,1.33587574382345,2.23894684005778,1.57093546688497,1.70010213402188,2.6391881445219,1.73161757042634,1.81890564353707,1.60129543215014,1.76565392022345,2.14534590610016,1.68528193150067,2.15319628616991
