"","nogs","rhos","ps"
"4752","NOG10752",-0.777956128120422,3.48533957250652e-09
"4753","NOG125150",-0.747327923774719,3.02808058627591e-08
"4754","NOG70975",-0.563558757305145,0.000152792058382589
"4755","bactNOG02393",-0.355353742837906,0.0244366260396909
"4756","COG1072",0.551307499408722,0.000226952864008201
"4757","bactNOG42958",-0.680265069007874,1.37361755525589e-06
"4758","NOG290199",-0.640129268169403,8.66771440755087e-06
"4759","bactNOG13872",-0.494738161563873,0.00117357330204904
"4760","NOG255358",-0.349161416292191,0.0272243477647978
"4761","NOG329986",-0.495115667581558,0.00116183958879512
"4762","NOG71818",-0.496817111968994,0.00111023575233338
"4763","NOG313662",-0.513812065124512,0.000696048641311897
"4764","NOG45750",0.408886402845383,0.00880216980427906
"4765","NOG14713",-0.395887970924377,0.0114493148785288
"4766","NOG296922",-0.369069755077362,0.0190987798104572
"4767","NOG149061",-0.444895386695862,0.00402206594455512
"4768","NOG283857",-0.583467125892639,7.76331517251538e-05
"4769","COG3708",-0.670757472515106,2.17949203573653e-06
"4770","NOG261322",-0.43417501449585,0.00512289135130151
"4771","NOG85388",0.568153023719788,0.000131192869834873
"4772","COG4555",-0.681477308273315,1.29351948574552e-06
"4773","NOG301147",-0.622382581233978,1.80399528884045e-05
"4774","NOG245851",-0.545437753200531,0.000272855190659893
"4775","COG1446",0.761110663414001,1.19084750949128e-08
"4776","NOG240310",-0.529967188835144,0.000436377949815769
"4777","bactNOG00612",-0.514553666114807,0.000681631752425194
"4778","NOG139456",-0.466776221990585,0.00239535921423073
"4779","COG1205",-0.54518187046051,0.000275033790157586
"4780","bactNOG60941",-0.343817621469498,0.0298371184935706
"4781","bactNOG10109",-0.613358378410339,2.57467790181209e-05
"4782","COG3405",-0.379789620637894,0.0156414914771448
"4783","NOG07105",-0.518102765083313,0.000616256764234047
"4784","COG1306",-0.441045999526978,0.00439095371148035
"4785","COG0585",0.860922813415527,1.0405010186787e-12
"4786","NOG86486",-0.568759441375732,0.00012855834212
"4787","NOG331824",-0.51383638381958,0.000695571603225087
"4788","NOG13846",-0.679212093353271,1.44687722514192e-06
"4789","NOG288538",-0.656974792480469,4.13538152699289e-06
"4790","bactNOG37263",-0.415797233581543,0.00762214347020129
"4791","NOG135696",-0.359881281852722,0.0225522027837659
"4792","NOG325566",-0.569838047027588,0.000123990336660551
"4793","NOG114146",-0.593212306499481,5.48269011870772e-05
"4794","COG5586",-0.468611389398575,0.00228991560493297
"4795","NOG265052",-0.470142781734467,0.00220507083690036
"4796","NOG269643",-0.42459899187088,0.00631824487228005
"4797","COG0625",0.558964550495148,0.000177551589643388
"4798","eurNOG05881",-0.548502206802368,0.000247943361850744
"4799","NOG289046",-0.364475518465042,0.0207655030609462
"4800","COG5663",-0.561022520065308,0.000166045022969019
"4801","COG1899",0.473205596208572,0.0020436322658548
"4802","NOG39239",-0.313953727483749,0.04851227412411
"4803","NOG09395",0.721405684947968,1.50575879986903e-07
"4804","NOG241182",-0.343100160360336,0.0302031582139046
"4805","NOG250871",-0.640249371528625,8.62346015173543e-06
"4806","NOG114340",0.370601147413254,0.0185687847001916
"4807","NOG266149",-0.702917039394379,4.25724307362429e-07
"4808","NOG304495",-0.329253077507019,0.0380247945736516
"4809","COG0158",0.676883101463318,1.62188311536582e-06
"4810","NOG136971",-0.53599339723587,0.00036441254845121
"4811","NOG277557",-0.356818467378616,0.0238131663500056
"4812","NOG237006",-0.690665781497955,8.12713368603113e-07
"4813","NOG308896",0.447171628475189,0.00381688449218798
"4814","NOG112791",-0.620220959186554,1.96643198013824e-05
"4815","NOG85258",0.612563908100128,2.65519312496743e-05
"4816","NOG82675",0.511490821838379,0.000742947524795978
"4817","NOG120133",-0.462485730648041,0.00265867448717705
"4818","NOG270652",-0.343817621469498,0.0298371184935706
"4819","NOG82725",0.635535061359406,1.05252177851067e-05
"4820","NOG285698",-0.748549520969391,2.79442393669171e-08
"4821","COG1923",0.592655539512634,5.59442325926973e-05
"4822","NOG294879",-0.589592754840851,6.24691213271245e-05
"4823","NOG251001",-0.727556109428406,1.04618456564509e-07
"4824","NOG124444",-0.526013672351837,0.000490256489871443
"4825","NOG15058",-0.470737308263779,0.00217288439016894
"4826","bactNOG67980",-0.361412703990936,0.0219429068341495
"4827","NOG315021",-0.508523464202881,0.000806989880535847
"4828","COG3086",0.816241383552551,1.371167623887e-10
"4829","COG3055",0.652380526065826,5.08307086111159e-06
"4830","NOG73063",-0.426432520151138,0.00607233123077733
"4831","NOG68243",0.624815165996552,1.63591881614522e-05
"4832","NOG68133",-0.442660480737686,0.00423280208636956
"4833","NOG313777",-0.525528073310852,0.000497268639260806
"4834","COG3180",0.78997391462326,1.35685951363484e-09
"4835","COG1379",-0.623283743858337,1.73997337469256e-05
"4836","NOG326455",-0.452208340167999,0.00339502689921822
"4837","NOG69908",0.592655539512634,5.59442325926973e-05
"4838","NOG70840",-0.655443370342255,4.43152920648338e-06
"4839","bactNOG03920",-0.770299077033997,6.17091200361131e-09
"4840","NOG114220",0.448703050613403,0.00368403164566544
"4841","COG4836",0.52077704668045,0.000570756063523747
"4842","NOG262300",-0.381392598152161,0.0151730267889101
"4843","COG3911",0.590350866317749,6.07927337594738e-05
"4844","NOG28382",-0.592683374881744,5.58878844918453e-05
"4845","bactNOG71983",-0.387446671724319,0.0135092119783051
"4846","NOG15445",-0.33976548910141,0.0319534029526172
"4847","COG4983",-0.330173701047897,0.037458041918587
"4848","NOG249645",-0.493345379829407,0.00121777795641931
"4849","NOG04359",0.562027394771576,0.00016067483430815
"4850","bactNOG62847",0.49158251285553,0.00127584027830707
"4851","NOG29593",-0.352224230766296,0.025814266152832
"4852","NOG298791",-0.647786319255829,6.22653260706763e-06
"4853","NOG69681",0.568153023719788,0.000131192869834873
"4854","COG1001",-0.407354980707169,0.00908387523142662
"4855","arCOG02629",-0.475264728069305,0.00194103395786249
"4856","NOG247785",-0.501560211181641,0.000976949345387723
"4857","NOG274986",-0.410494834184647,0.00851439531927101
"4858","NOG134619",0.523840427398682,0.000522341562423367
"4859","COG4990",0.637066423892975,9.86905806521499e-06
"4860","COG3480",0.362944096326828,0.0213474277085295
"4861","NOG10085",-0.471129536628723,0.00215187684626805
"4862","NOG47853",-0.462485730648041,0.00265867448717705
"4863","NOG329094",-0.495110005140305,0.00116201481864442
"4864","NOG135938",0.405823588371277,0.00937326312124398
"4865","NOG137425",-0.733088910579681,7.47627069141998e-08
"4866","NOG302817",0.617158114910126,2.21951313945645e-05
"4867","NOG84410",-0.445640236139297,0.00395389216488873
"4868","COG2721",0.379789620637894,0.0156414914771448
"4869","bactNOG46569",-0.537524819374084,0.000347910965012854
"4870","bactNOG03918",-0.575071334838867,0.000103841596307497
"4871","NOG328525",-0.549776077270508,0.0002382043644098
"4872","NOG70641",-0.678414523601532,1.50474599314165e-06
"4873","NOG08173",-0.715168356895447,2.15748084286815e-07
"4874","bactNOG09955",-0.420448064804077,0.00690694608269204
"4875","NOG79569",0.525273561477661,0.000500979553838876
"4876","NOG310947",-0.557433128356934,0.000186575545516154
"4877","COG0754",0.840015709400177,1.22901688826005e-11
"4878","NOG315926",-0.392040878534317,0.0123522655830364
"4879","NOG133944",-0.567153871059418,0.000135640191159192
"4880","NOG314375",-0.343100160360336,0.0302031582139046
"4881","NOG136410",0.419606268405914,0.00703193256594581
"4882","NOG288413",-0.582783639431,7.95171751009072e-05
"4883","bactNOG96092",-0.542628288269043,0.000297647401886092
"4884","NOG260943",-0.653911948204041,4.74704481723265e-06
"4885","NOG246159",-0.516875028610229,0.000638209390585454
"4886","NOG295672",-0.81011575460434,2.41453967930738e-10
"4887","COG3103",-0.534461975097656,0.000381612680303567
"4888","NOG279623",-0.500737369060516,0.000998999086702757
"4889","NOG42361",-0.348412066698074,0.0275788821896075
"4890","NOG41214",0.372132569551468,0.0180511845527098
"4891","NOG307244",-0.638597846031189,9.25053655276287e-06
"4892","NOG314602",-0.434920370578766,0.00503868606280378
"4893","NOG266084",-0.335378736257553,0.0343820841042444
"4894","COG5482",0.40660834312439,0.00922399694047371
"4895","NOG87434",-0.519937992095947,0.000584697679519852
"4896","NOG238528",-0.632647454738617,1.18723035913426e-05
"4897","NOG312263",-0.604906857013702,3.55755938010738e-05
"4898","NOG306512",-0.388978064060211,0.0131137640045904
"4899","firmNOG01501",-0.444108814001083,0.00409516778940366
"4900","COG2172",-0.329253077507019,0.0380247945736516
"4901","NOG04339",0.480862647294998,0.00168468383717313
"4902","bactNOG62398",-0.402760744094849,0.00997578836666868
"4903","NOG124704",0.416543453931808,0.00750327288175945
"4904","NOG125288",-0.577341496944427,9.6062552870313e-05
"4905","NOG39963",-0.534562289714813,0.000380464114742018
"4906","NOG121695",-0.336910128593445,0.033517607300936
"4907","NOG294358",-0.638717710971832,9.2036559644626e-06
"4908","NOG05352",0.516085088253021,0.000652700288078734
"4909","NOG69420",-0.493902802467346,0.00119991223841809
"4910","NOG308033",-0.71697324514389,1.94613610560168e-07
"4911","NOG77418",-0.634003639221191,1.12211271909857e-05
"4912","NOG257128",0.483925461769104,0.00155747935710315
"4913","NOG299937",-0.514553666114807,0.000681631752425194
"4914","NOG315549",-0.334160953760147,0.0350825031599113
"4915","bactNOG98560",-0.3521648645401,0.0258410099131181
"4916","NOG117856",-0.467079967260361,0.00237761779592338
"4917","NOG239513",-0.524754047393799,0.000508631306877838
"4918","arCOG03958",-0.453297287225723,0.00330937361361272
"4919","NOG11057",-0.320064634084702,0.0440739160041828
"4920","COG3654",-0.344567179679871,0.0294586204065923
"4921","NOG262375",-0.451850652694702,0.0034235808821903
"4922","NOG46354",0.608841836452484,3.0638659119564e-05
"4923","actNOG02397",-0.410610437393188,0.00849402664225751
"4924","NOG68338",-0.366006910800934,0.0201969186884687
"4925","bactNOG51833",-0.770299077033997,6.17091200361131e-09
"4926","bactNOG03972",-0.555282652378082,0.000199945561519144
"4927","NOG74626",-0.575810074806213,0.000101249790345426
"4928","NOG81363",-0.687602996826172,9.50656961151708e-07
"4929","firmNOG17799",-0.548244655132294,0.000249955388326839
"4930","NOG287262",-0.575918138027191,0.000100875609704065
"4931","NOG303897",-0.479421198368073,0.00174766014706496
"4932","NOG129064",-0.351314038038254,0.0262268297132362
"4933","COG3964",0.408886402845383,0.00880216980427906
"4934","NOG254197",-0.670757472515106,2.17949203573653e-06
"4935","COG2823",0.674061715602875,1.8599507221051e-06
"4936","bactNOG03667",0.38133892416954,0.0151885187479748
"4937","COG0298",0.725888192653656,1.15587675209028e-07
"4938","NOG151313",-0.40658712387085,0.00922800606130636
"4939","NOG271455",-0.718416333198547,1.79113524012564e-07
"4940","NOG84525",0.612563908100128,2.65519312496743e-05
"4941","NOG125084",-0.520923674106598,0.00056835043735548
"4942","NOG322647",-0.563558757305145,0.000152792058382589
"4943","NOG40992",0.465548545122147,0.00246825661951222
"4944","NOG136561",-0.63939356803894,8.94336902490522e-06
"4945","NOG283050",-0.739670872688293,4.95878453854459e-08
"4946","NOG82907",0.450234472751617,0.00355523060892304
"4947","NOG129907",0.375195384025574,0.0170523122653088
"4948","COG4823",-0.447171628475189,0.00381688449218798
"4949","NOG78326",-0.603488683700562,3.75254077580323e-05
"4950","NOG305276",-0.549036145210266,0.000243818513555816
"4951","bactNOG41739",-0.493113934993744,0.00122526487835506
"4952","NOG28944",-0.672628283500671,1.99286301283408e-06
"4953","COG0839",0.488519698381424,0.00138256739771681
"4954","bactNOG00501",-0.717973828315735,1.8374032784152e-07
"4955","NOG150269",-0.624844491481781,1.63398296688655e-05
"4956","NOG312325",-0.641907393932343,8.0333196801341e-06
"4957","COG1671",-0.347629994153976,0.0279529654608022
"4958","NOG262050",-0.553423345088959,0.000212194643406827
"4959","bactNOG32690",-0.569684445858002,0.00012463176212707
"4960","COG4548",-0.561287999153137,0.000164610748784932
"4961","NOG87866",0.31393900513649,0.0485233861891561
"4962","NOG284270",-0.330659151077271,0.0371619796413323
"4963","NOG38823",-0.675478458404541,1.7366532885088e-06
"4964","NOG41392",-0.499239563941956,0.0010402727850678
"4965","NOG46242",0.409055918455124,0.0087714528042786
"4966","NOG81157",-0.683040797710419,1.19657028352371e-06
"4967","NOG128887",-0.488519698381424,0.00138256739771681
"4968","NOG279858",-0.395103722810745,0.0116286775491217
"4969","COG1700",0.321596056222916,0.043014831881806
"4970","COG0725",0.543650448322296,0.000288402407997435
"4971","bactNOG34255",-0.574548184871674,0.000105713184593181
"4972","bactNOG01376",-0.350605130195618,0.0265519319386356
"4973","NOG115513",0.344890892505646,0.0292963878948478
"4974","NOG257278",-0.597289323806763,4.72431713491872e-05
"4975","NOG303876",-0.445640236139297,0.00395389216488873
"4976","NOG26048",-0.667694628238678,2.52008069079324e-06
"4977","bactNOG50410",0.654576063156128,4.60776836175292e-06
"4978","COG3069",0.773361921310425,4.92330576307154e-09
"4979","NOG289819",-0.451787054538727,0.0034286797883385
"4980","NOG321130",-0.343100160360336,0.0302031582139046
"4981","NOG239733",-0.413035541772842,0.00807627115838372
"4982","COG2336",0.55437034368515,0.000205873861515382
"4983","NOG79021",-0.513812065124512,0.000696048641311897
"4984","NOG286531",-0.609643399715424,2.97130185353822e-05
"4985","COG2005",0.679945945739746,1.39545071942138e-06
"4986","NOG256605",-0.533721327781677,0.000390189476888514
"4987","NOG07295",-0.572747230529785,0.000112391964642189
"4988","NOG146307",-0.686071574687958,1.02745199881404e-06
"4989","bactNOG48635",-0.674942255020142,1.78240437254118e-06
"4990","NOG124573",-0.548244655132294,0.000249955388326839
"4991","COG5340",-0.575918138027191,0.000100875609704065
"4992","NOG150790",-0.528336346149445,0.000457924815754795
"4993","COG0068",0.578872859477997,9.1117337182034e-05
"4994","NOG06961",0.591124176979065,5.91249202637201e-05
"4995","NOG150660",-0.396654069423676,0.01127638363207
"4996","NOG81735",-0.563664555549622,0.000152260574198371
"4997","NOG14338",-0.603375434875488,3.76852295160823e-05
"4998","NOG246814",-0.326190263032913,0.03996089396896
"4999","COG3522",0.594298481941223,5.27053050911608e-05
"5000","NOG11431",0.362944096326828,0.0213474277085295
"5001","NOG81646",-0.329878896474838,0.0376387731116419
"5002","NOG129786",-0.526903808116913,0.0004776320549853
"5003","NOG253451",-0.318324655294418,0.0453027646346498
"5004","NOG282499",-0.682275056838989,1.24318254179911e-06
"5005","bactNOG09482",-0.612563908100128,2.65519312496743e-05
"5006","NOG316425",0.637664914131165,9.62296263162798e-06
"5007","bactNOG03997",-0.533241093158722,0.000395842592545881
"5008","NOG120802",0.347629994153976,0.0279529654608022
"5009","NOG67879",-0.517616510391235,0.000624869339874046
"5010","NOG133033",-0.560495972633362,0.000168923151166567
"5011","NOG116426",-0.617158114910126,2.21951313945645e-05
"5012","firmNOG14802",-0.687732040882111,9.44434153549167e-07
"5013","NOG280383",-0.516875028610229,0.000638209390585454
"5014","NOG150871",-0.367607325315475,0.0196166964906621
"5015","NOG266418",-0.575655519962311,0.000101787137074982
"5016","NOG255937",-0.55795681476593,0.000183444226486751
"5017","NOG270941",-0.421923160552979,0.00669254436030076
"5018","bactNOG51396",-0.59266597032547,5.59231110937031e-05
"5019","NOG41675",0.43185755610466,0.00539254556386348
"5020","firmNOG07841",-0.326190263032913,0.03996089396896
"5021","bactNOG41995",-0.465548545122147,0.00246825661951222
"5022","NOG44356",-0.551307499408722,0.000226952864008201
"5023","NOG130506",0.350692838430405,0.0265115291120084
"5024","NOG05134",-0.39205926656723,0.0123478098589378
"5025","NOG310502",-0.673161804676056,1.94240378714738e-06
"5026","bactNOG01023",-0.595830202102661,4.98401227637668e-05
"5027","COG3763",0.595718383789062,5.00443930704364e-05
"5028","COG5646",-0.339972972869873,0.0318421216390103
"5029","NOG265643",-0.611032485961914,2.81690614043484e-05
"5030","COG3010",0.488519698381424,0.00138256739771681
"5031","NOG324486",-0.593449115753174,5.43578436646985e-05
"5032","NOG39375",-0.525128543376923,0.000503105051435693
"5033","NOG121082",-0.409671306610107,0.00866071282969028
"5034","bactNOG80883",-0.565196216106415,0.000144750925053394
"5035","COG2993",0.555901706218719,0.000196010943950276
"5036","NOG283467",-0.388978064060211,0.0131137640045904
"5037","COG3290",-0.395103722810745,0.0116286775491217
"5038","NOG125135",-0.359881281852722,0.0225522027837659
"5039","COG3325",-0.695259988307953,6.4009813471877e-07
"5040","NOG241262",-0.661568999290466,3.35257236816489e-06
"5041","NOG311802",-0.326496690511703,0.0397636497144418
