"","inds","deps","slopes","intersects","sps","ips"
"1368","Gallibacterium","Rhodopseudomonas",-1.58251639288243,-0.218664485695969,0.015832428905302,0.219404375798934
"1369","Kluyvera","Rhodopseudomonas",-0.986682076762925,0.264603994432165,0.011499520945911,0.0247473311646508
"1370","Terrabacter","Rhodopseudomonas",-1.07019088832831,-0.73098999025009,0.00918163614220907,0.00776100329684617
"1371","Azospira","Rhodopseudomonas",-1.89802361559514,0.0968427370167403,0.0101514136059703,0.610921027952644
"1372","Soehngenia","Rhodopseudomonas",-2.10483654738735,0.303655668808953,0.0130105050907523,0.184960817498387
"1373","Cobetia","Rhodopseudomonas",-1.61985715845063,-0.181323720127768,0.00942245978956644,0.242391380008427
"1374","Methylomicrobium","Sphingobacterium",-0.0790274160016907,0.0031511748175505,0.0232966552895326,0.739665731752831
"1375","Aeromicrobium","Sphingobacterium",-0.086820311516905,0.0109440703327648,0.00917827630840172,0.219794264464034
"1376","Inovirus","Sphingobacterium",-0.0781535031913137,0.00227726200717356,0.00619089890054083,0.718754711602458
"1377","Methylophaga","Sphingobacterium",-0.0712132655295032,-0.004662975654637,0.00959986011774232,0.510408846425829
"1378","Raoultella","Sphingobacterium",-0.0718224153987075,-0.00405382578543264,0.0492069371037466,0.715486005385091
"1379","Actinoallomurus","Sphingobacterium",-0.0776520967770218,0.00177585559288163,0.0187151160064893,0.836952359129133
"1380","Gallibacterium","Elizabethkingia",-0.424134502982176,-0.0513333603151603,0.019078097720962,0.295065192120816
"1381","Kluyvera","Elizabethkingia",-0.116686712324696,0.011957163203195,0.0298891742447305,0.164746675940429
"1382","Ranavirus","Elizabethkingia",0.0904860845622345,0.0132139083281525,0.0232470999478356,0.0913184896483907
"1383","Sedimentibacter","Elizabethkingia",-0.364972444270299,-0.0112457968225624,0.00723811482872288,0.732289859019689
"1384","Terrabacter","Elizabethkingia",-0.383301876404552,-0.0921659868927845,0.0361032807500732,0.0862489243638163
"1385","Azospira","Elizabethkingia",-0.48499507547109,0.00952721217375418,0.0124151016445287,0.850573321994593
"1386","Oscillatoria","Elizabethkingia",-0.346546207963334,-0.0296720331295272,0.00571146174582022,0.32109016017617
"1387","Soehngenia","Elizabethkingia",-0.416843628907049,-0.0586242343902875,0.00744518294934096,0.134150841301253
"1388","Candidatus_Cardinium","Elizabethkingia",0.16588934069196,-0.0621893478015726,0.0188751964063783,0.0290575421172862
"1389","Heliophilum","Elizabethkingia",-0.340508128472982,-0.0357101126198792,0.0462889879042953,0.497607601133287
"1390","Thermobispora","Elizabethkingia",-0.366302301444762,-0.00991593964809881,0.0167360556558651,0.806040959717227
"1391","Cobetia","Elizabethkingia",-0.468325788906268,-0.00714207439106835,0.00074973144585761,0.805895324515824
"1392","Lysobacter","Elizabethkingia",-0.379066738738838,0.00284849764597718,0.0013098160422065,0.909879103147357
"1393","PB1likevirus","Tannerella",0.293551152014617,-0.0457464769243141,0.0229450628544412,0.203932725522012
"1394","Cohnella","Tannerella",-0.0984185800993315,-0.0309887727814895,0.0270325986118215,0.0411973397908939
"1395","Gallibacterium","Rhodospirillum",-1.32113704675745,-0.228245274462972,0.019768586677855,0.151272382497139
"1396","Sphingobacterium","Rhodospirillum",-0.41290569503855,0.44999819916121,0.0421084011975171,0.0223307877560197
"1397","P22-like_viruses","Rhodospirillum",-0.996814403460666,0.429600427073376,0.0167122056406205,0.0223021534337797
"1398","Terrabacter","Rhodospirillum",-1.42465813231623,-0.12472418890419,0.0464563608901465,0.285985233115965
"1399","Azospira","Rhodospirillum",-1.59633264002727,0.0469503188068502,0.0260334087670332,0.817395675574077
"1400","Soehngenia","Rhodospirillum",-1.88085576755612,0.331473446335698,0.00445616538721487,0.0551264028019284
"1401","Cobetia","Rhodospirillum",-1.38897970566808,-0.160402615552341,0.00899611242311632,0.225154001291624
"1402","Cohnella","Aliivibrio",-0.563545992740522,0.0055211990508014,0.0326151814561336,0.941405690982887
"1403","Terrimonas","Thermoanaerobacterium",-0.258289439425323,0.178942066616943,0.0244551318836456,0.0129643526914694
"1404","Ectothiorhodospira","Thermoanaerobacterium",-0.600576938227873,0.150501521670922,0.0238414584988379,0.0373503849640417
"1405","Bosea","Kangiella",-0.542359556879574,0.106055748116795,0.0278536149901241,0.0818370140281027
"1406","Thalassospira","Kangiella",-0.354030201983746,0.0558761386681358,0.037255033028163,0.279048040921787
"1407","Gallibacterium","Carboxydothermus",0.572111670407346,0.160647170956075,0.0357467011292563,0.0555429617433548
"1408","Terrabacter","Carboxydothermus",0.463991407745935,0.268767433617485,0.0384626128058306,0.0383367161279354
"1409","Faecalibacterium","Carboxydothermus",-0.27268157312291,0.29471661782675,0.0393547364550162,0.0210418087792353
"1410","Thermobispora","Carboxydothermus",-0.250148165439584,0.272183210143424,0.0131582779363613,0.00034626620493141
"1411","Tsukamurella","Acidithiobacillus",0.403729184272558,0.0375552523577816,0.0107645336097289,0.374744980231464
"1412","Candidatus_Cardinium","Acidithiobacillus",0.41234596615219,0.02893847047815,0.0454333922269837,0.338446932432842
"1413","Cohnella","Acidithiobacillus",0.420123534607351,0.0211609020229886,0.0308101950778033,0.702916616622278
"1414","P22-like_viruses","Corynebacterium",-1.03045728658406,0.353067451174797,0.0109485764202207,0.0228930977988815
"1415","Lysobacter","Corynebacterium",0.688629800456499,-0.331029308979719,0.0476457744733832,0.0026415066037394
"1416","Faecalibacterium","Kluyvera",-0.035687388558493,-0.0102435314675851,0.00174718442949908,0.00351430836099432
"1417","P22-like_viruses","Photorhabdus",-0.672360327742173,0.221183475609783,0.0205494733761745,0.0456491553888066
"1418","P22-like_viruses","Acidovorax",0.451810949427567,-0.115796689686067,0.0470169388998642,0.150222409115933
"1419","Thermobispora","Acidovorax",-0.376008157999314,0.153670066107194,0.0432685223755625,0.0431327545118642
"1420","Lysobacter","Acidovorax",-0.349497302142211,0.127159210250091,0.024682469428612,0.0058140675650847
"1421","Cohnella","Acidovorax",0.395015350849007,-0.0590010911075072,0.0310269446100768,0.28107217275521
"1422","Sphingobacterium","Chlorobaculum",-0.689463267165475,0.497657052127755,0.0302937192225636,0.024237677472812
"1423","Cystobacter","Chlorobaculum",0.58997668419929,-0.15334778282902,0.0285153008781524,0.0631737189350582
"1424","PB1likevirus","Chlorobaculum",-0.904836166693486,0.126713479947706,0.0107736395969141,0.181420708280832
"1425","Caldanaerobius","Desulfovibrio",-1.20132530363214,0.506662744151655,0.00448107411194767,0.00530472068834981
"1426","Cystobacter","Desulfovibrio",-1.08241498737256,0.38775242789207,0.00869369715064451,0.014010061141829
"1427","Methylophaga","Desulfovibrio",-1.58142191464956,0.886759355169069,0.0105635249292311,0.00065109792193861
"1428","Gallibacterium","Roseiflexus",0.544655369357585,0.0491297601990856,0.0273650425704479,0.464437630085561
"1429","P22-like_viruses","Roseiflexus",0.565139052232356,-0.216076247145027,0.00327833611507229,0.005586995165175
"1430","Soehngenia","Roseiflexus",0.719829455419728,-0.126044325863058,0.0381741910418036,0.259045483657672
"1431","Cobetia","Roseiflexus",0.518138129021385,0.0756470005352855,0.0350735131822789,0.246084082933081
"1432","Ranavirus","Prochlorococcus",-1.05409929347495,-0.226879685809901,0.0319273105059917,0.0852016622341348
"1433","Tsukamurella","Prochlorococcus",-1.0497499149223,-0.231229064362548,0.0242319015391574,0.122004806160746
"1434","Cohnella","Prochlorococcus",-1.2932954366302,0.0123164573453541,0.0136666837288907,0.929026501257669
"1435","Ectothiorhodospira","Acidimicrobium",-0.501344690962705,0.298224042996709,0.0268034892874597,0.000192602122400855
"1436","P22-like_viruses","Rhodobacter",1.60136826426714,-0.867626996190739,0.0183256134842239,0.0156703797904166
"1437","Ectothiorhodospira","Rhodobacter",-1.22852374671089,0.221829666882609,0.0441266874348247,0.167098253003995
"1438","Lysobacter","Rhodobacter",-1.22833380207568,0.221639722247396,0.0494209634386616,0.178752288956895
"1439","Cohnella","Rhodobacter",1.19658522802302,-0.462843959946626,0.0288533741585994,0.0203899494074661
"1440","Morganella","Shigella",1.19602020862338,-0.110840904459923,0.012654523266852,0.392892770940613
"1441","Morganella","Sulfolobus",0.164917375193647,-0.129790919580277,0.0226190561561651,0.000502912814230266
"1442","Bergeriella","Sulfolobus",0.183236765403133,-0.319438541375973,0.0474081057962394,0.00416953959234042
"1443","Agromyces","Sulfolobus",-0.280904914607863,-0.0583660204227667,0.00641219034750623,0.0563495939468996
"1444","Brenneria","Blautia",-0.183858822703449,0.12424078683525,0.0265930133616586,0.0227245556800517
"1445","Moritella","Blautia",0.288553266721333,0.139105059225567,0.0107536353036945,0.0115540217319626
"1446","Morganella","Listonella",0.316441221261633,0.0108313068022317,0.0412379225285781,0.810410519716614
"1447","Terrabacter","Listonella",-0.108947689695594,0.0646335191290065,0.0268448755739894,0.0261261009868278
"1448","Candidatus_Cardinium","Listonella",0.443281655319689,-0.116009127255824,0.0274607778821491,0.0604368531669249
"1449","Virgibacillus","Desulfohalobium",1.42878826628018,-0.128932393282377,0.00864821330142342,0.193649428254639
"1450","Lysobacter","Desulfohalobium",1.56247064440761,-0.110464830414133,0.0459018450250432,0.577839115863214
"1451","Virgibacillus","Neorickettsia",-0.308249113089561,-0.048810600246957,0.0128490102158091,0.109569163238106
"1452","Azospira","Neorickettsia",-0.352930572307469,-0.054018571499309,0.00356827849544551,0.0906950548638992
"1453","Soehngenia","Neorickettsia",-0.351944022323953,-0.0550051214828253,0.0272395784947059,0.252584227080798
"1454","Thermobispora","Neorickettsia",-0.33776715835991,-0.0096076176511554,0.00595449707255516,0.729070332679864
"1455","T7-like_viruses","Neorickettsia",-0.382968685735274,0.025908972398756,0.0335757155115131,0.625218220867088
"1456","Cobetia","Neorickettsia",-0.378835201959032,-0.0281139418477456,0.0303372622782917,0.53153124385079
"1457","Lysobacter","Neorickettsia",-0.335370891662176,-0.0120038843488893,0.0352209810439395,0.762539110982521
"1458","Nocardiopsis","Neorickettsia",-0.336670567969255,-0.0203891453672631,0.0373428757315295,0.635743656876094
"1459","PB1likevirus","Cupriavidus",-0.889678644797732,-0.0232090910906778,0.0450543954000683,0.849696548030307
"1460","Methylomicrobium","SPO1-like_viruses",-1.42352059170855,0.236177177148399,0.0127048214561396,0.142065915968735
"1461","Melittangium","SPO1-like_viruses",0.871768052250962,-0.0146639136729015,0.0401931170167166,0.893510261741483
"1462","Terrabacter","SPO1-like_viruses",-0.752581356451667,0.0264170949472263,0.0215947562443267,0.324084458240141
"1463","Azospira","SPO1-like_viruses",-0.97761712406158,0.251452862557139,0.0285362668365127,0.0928583428329861
"1464","Oscillatoria","SPO1-like_viruses",0.879312288531714,-0.0222081499536538,0.00781764549109218,0.775150360857551
"1465","Aeromicrobium","SPO1-like_viruses",-1.22734140991817,0.0399979953580234,0.0348281306412053,0.805802646587732
"1466","Inovirus","SPO1-like_viruses",-1.28427208916555,0.0969286746053958,0.00856543690436552,0.382423562952901
"1467","Faecalibacterium","SPO1-like_viruses",0.812720615927081,0.0443835226509794,0.0443087181281484,0.404337477745717
"1468","Moritella","SPO1-like_viruses",-0.485648605866338,0.126558191416498,0.0400298162626049,0.127432916077944
"1469","Methylophaga","SPO1-like_viruses",-1.15778127418398,-0.0295621403761754,0.0455683111921713,0.857743194308584
"1470","Brochothrix","SPO1-like_viruses",0.865286877004254,-0.00818273842619421,0.0421121349816672,0.944176942629727
"1471","Soehngenia","SPO1-like_viruses",-1.12214927088475,0.395985009380313,0.0233048335560456,0.0429657045577776
"1472","Thermobispora","SPO1-like_viruses",0.94393467849626,-0.0868305399181997,0.014908116893002,0.408333273372324
"1473","Cobetia","SPO1-like_viruses",-0.790669559552435,0.0645052980479951,0.0341512476517161,0.50413708069499
"1474","Lysobacter","SPO1-like_viruses",0.975110400924575,-0.118006262346515,0.0304216343628208,0.301831173543043
"1475","Raoultella","SPO1-like_viruses",-1.29008111176414,0.102737697203988,0.00372128291723768,0.330342637648849
"1476","Actinoallomurus","SPO1-like_viruses",-1.37100248857235,0.183659074012198,0.0138520605677613,0.220434432273597
"1477","Heliophilum","Streptomyces",-0.274701443544005,0.0913732528069151,0.0287044377188525,0.0439993647739004
"1478","Gallibacterium","Desulfotomaculum",0.907903775640061,0.132096303218609,0.0459068236701592,0.309048144308457
"1479","P22-like_viruses","Desulfotomaculum",1.04514673887652,-0.446604682411559,0.00623591625198729,0.00850853836622198
"1480","Terrabacter","Desulfotomaculum",0.739272864302765,0.300727214555905,0.0367992652092921,0.0521700117457018
"1481","Soehngenia","Desulfotomaculum",1.34752433630091,-0.307524257442242,0.0240238871277157,0.119173396920399
"1482","Microchaete","Chelativorans",1.1418497048583,-0.54651507391288,0.0367050086442314,0.000580965424027205
"1483","Faecalibacterium","Chelativorans",0.88803728642915,-0.92133455227601,0.0306954242919374,0.0170906759058253
"1484","Bergeriella","Haemophilus",-0.15516986524854,-0.11664001411934,0.0143571151829892,0.00642916822846955
"1485","Terrabacter","Pirellula",-0.257113341323175,0.009236720326455,0.0175470309091684,0.265522833137166
"1486","Cobetia","Pirellula",-0.365674908194546,0.117798287197825,0.0206411796986553,0.0119699999037418
"1487","Thiomonas","Candidatus_Chloracidobacterium",-0.0788038356814222,0.0140414594252302,0.0415126315708478,0.193869109887863
"1488","Malonomonas","Candidatus_Chloracidobacterium",-0.0788623544431999,0.0222210035059666,0.0485543400965668,0.124933914743025
"1489","Cohnella","Candidatus_Chloracidobacterium",0.108622098457313,-0.00383092241652972,0.0404225806329688,0.803703109437163
"1490","Sedimentibacter","Catenulispora",-0.448170009233846,0.196687221463646,0.0165045874531113,0.00205486173326076
"1491","Ectothiorhodospira","Catenulispora",-0.434937676646367,0.183454888876167,0.023331585288346,0.00207736950739231
"1492","Gallibacterium","Nocardia",0.746370320934288,0.0041385625797522,0.0452855115066591,0.967877847285618
"1493","Aeromicrobium","Nocardia",-0.6305430864785,0.31252626142373,0.0422247378633906,0.00778474228251479
"1494","Cobetia","Nocardia",0.576419251675421,0.174089631838619,0.0310669246510886,0.0254669592950204
"1495","Candidatus_Cardinium","Zymomonas",-0.139677796647345,-0.173998614706365,0.0499390018541914,0.0231825324201636
"1496","T7-like_viruses","Zymomonas",0.461547073153102,-0.235605502761772,0.0300625511614656,0.00979487490765371
"1497","Morganella","Pasteurella",-0.331496037647649,0.00396154969261567,0.0122548602937459,0.908723827751727
"1498","Ranavirus","Pasteurella",-0.189330875230384,-0.138203612724649,0.0417953389190408,0.03307522875185
"1499","Caldanaerobius","Halomicrobium",-0.178223191924822,0.148653954257869,0.0135872869302192,0.00228675797643956
"1500","Cystobacter","Halomicrobium",-0.199841754710812,0.17027251704386,0.00281382488428537,0.00190668805845392
"1501","Bergeriella","Halomicrobium",-0.133389971243338,0.102526464152375,0.0039625324371627,0.00168258648134041
"1502","Moritella","Halomicrobium",0.121268816390785,0.111188151136545,0.0310686622097883,0.00954997522795294
"1503","Soehngenia","Methanococcus",0.57872114404181,-0.1096266013044,0.0488517350818312,0.26676692708824
"1504","Agromyces","Stackebrandtia",0.703902564553131,-0.225831440062992,0.0104579671153738,0.0195832082225062
"1505","P22-like_viruses","Dyadobacter",-1.44169646358748,0.528007020063377,0.00739593283845485,0.0136544289909569
"1506","Soehngenia","Dyadobacter",-1.86661145642768,0.346318380714393,0.0209246407406572,0.161044805390043
"1507","Sphingobacterium","Megamonas",-1.01278178465587,0.732863372523596,0.0172470136666912,0.0137621014694909
"1508","P22-like_viruses","Megamonas",-2.26089983882513,1.02195455325422,0.0315588509476457,0.0382156112166065
"1509","Ectothiorhodospira","Megamonas",2.26903878239673,-0.215365252579238,0.0323165548713101,0.419858153023938
"1510","Lysobacter","Megamonas",2.26032717366966,-0.206653643852174,0.0340921771321195,0.442164548324674
"1511","Gallibacterium","Gluconacetobacter",-1.46059754027154,-0.0504579303398577,0.0390712060837965,0.79460075972615
"1512","Terrabacter","Gluconacetobacter",-0.964032861648001,-0.5470226089634,0.0475806424295728,0.0484091829096762
"1513","Moritella","Gluconacetobacter",0.478824424490553,-0.117951357115154,0.0321560978789657,0.115532722063428
"1514","Cobetia","Gluconacetobacter",-1.36059753719412,-0.150457933417284,0.0182396387567253,0.305804949434477
"1515","P22-like_viruses","Thiomicrospira",1.50290327808988,-0.78022355371739,0.0191733230061175,0.0178221836587914
"1516","Soehngenia","Thiomicrospira",2.24943139677695,-0.577631231111473,0.0186557072201225,0.0753468402620671
"1517","Sphingobacterium","Microvirus",0.647938313718715,-0.522317226933495,0.038915270547371,0.0278883107219945
"1518","Aphanothece","Microvirus",-0.37127149111108,0.4968925778963,0.0139011206383312,0.00599755805843839
"1519","Iridovirus","Hafnia",0.0835275823001021,-0.00234582610630917,0.0492522436884622,0.8220881593442
"1520","Gemella","Hafnia",0.0931774443572553,-0.0119956881634623,0.0251254726291254,0.281685360889004
"1521","Flexibacter","Hafnia",0.0868239811880677,-0.00564222499427471,0.0371345549392186,0.641296291842154
"1522","P22-like_viruses","Hafnia",-0.09270598965873,0.00255015551966015,0.0236735035337833,0.758993170895006
"1523","Morganella","Hafnia",-0.0786864479268985,-0.0114693862121714,0.00898994961909445,0.168441865852383
"1524","Thiocapsa","Hafnia",0.0842001392600421,-0.00301838306624911,0.0485058601323128,0.773397357841107
"1525","Rahnella","Hafnia",0.0833101961376481,-0.00212843994385515,0.0223406494657321,0.831848528734168
"1526","Nitrospira","Hafnia",0.0846692739929983,-0.0034875177992053,0.00789206851920523,0.663329280679283
"1527","Phaeovirus","Hafnia",0.0703824732487387,0.0107992829450543,0.0351544446518384,0.304547402136696
"1528","Sporanaerobacter","Hafnia",0.0828952067059035,-0.00171345051211055,0.0239765738891692,0.867916274735688
"1529","Collimonas","Hafnia",0.081812381675346,-0.000630625481553043,0.0251179006704605,0.951125618454949
"1530","Saccharothrix","Hafnia",0.0790003005565972,0.00218145563719577,0.0270474786372722,0.81949631461742
"1531","Actinobaculum","Hafnia",0.0945811584418709,-0.0133994022480779,0.0336056316738097,0.269441975793651
"1532","Ampelovirus","Hafnia",0.0927417393016928,-0.0115599831078999,0.0364633903273075,0.336673828763895
"1533","Agromyces","Hafnia",0.107701319286891,-0.0265195630930984,0.0333025273887779,0.116249084867917
"1534","Polaribacter","Hafnia",0.0782677822638525,0.00291397392994046,0.0416057350960015,0.782618050873706
"1535","Cylindrospermopsis","Hafnia",0.0888763039959465,-0.00769454780215355,0.00471515938310468,0.324949537990479
"1536","Cohnella","Hafnia",-0.0949989618116837,0.00484312767261383,0.00442204732754781,0.546537709775221
"1537","Virgibacillus","Micromonospora",0.337342044326337,0.0535991052172179,0.0161391868618318,0.132093672075331
"1538","Rubrivivax","Micromonospora",-0.423379463480814,0.181499514543699,0.0238704328398774,0.0149853222978465
"1539","Ranavirus","Micromonospora",-0.266241122775731,0.0603441727867854,0.0319691644425697,0.0810624367700829
"1540","PB1likevirus","Micromonospora",-0.558803110088407,0.127785333478806,0.0133012594550777,0.0513858243277487
"1541","Cohnella","Micromonospora",-0.395314453520028,0.189417503531082,0.0347118882798283,0.0102783929814705
"1542","Virgibacillus","Fructobacillus",0.710967737241124,-0.200345277099288,0.0181358775892676,0.053981339029583
"1543","PB1likevirus","Fructobacillus",-0.611628143173487,0.0244118246461494,0.0421179067877232,0.76820509449313
"1544","Azospira","Fructobacillus",0.387632363133315,-0.0196198723435447,0.0407316822069766,0.728575869241404
"1545","Moritella","Fructobacillus",-0.651655938856639,0.0644396203293013,0.0414148927391138,0.445885977249879
"1546","Oscillatoria","Candidatus_Sulcia",0.573627601166063,-0.118438026877083,0.0480875244571187,0.227678851016994
"1547","Thermobispora","Candidatus_Sulcia",0.657199567611838,-0.202009993322858,0.0463609672948433,0.098379008654893
"1548","Ectothiorhodospira","Candidatus_Sulcia",0.723481131028227,-0.268291556739247,0.0214449381780439,0.00430322757495048
"1549","Lysobacter","Candidatus_Sulcia",0.703783584143665,-0.248594009854686,0.0112352933451858,0.00259728463154268
"1550","P22-like_viruses","Aquifex",-0.80140651202598,0.2872831939649,0.0184455335985784,0.0349784406143854
"1551","Soehngenia","Aquifex",-0.577810951608213,0.248913992892143,0.0179944942308596,0.0199102499525357
"1552","Thiomonas","Brachyspira",1.2375084547976,-0.2067119460283,0.00554946998252627,0.0757028979578417
"1553","Prosthecobacter","Brachyspira",1.1915156865127,-0.160719177743396,0.0210035491713453,0.256534236693158
"1554","Sedimentibacter","Brachyspira",1.24985985749475,-0.219063348725452,0.0104998244165603,0.0940816633598932
"1555","Melittangium","Brachyspira",1.15951162909415,-0.128715120324854,0.0130285432911833,0.273380025303225
"1556","Oscillatoria","Brachyspira",1.22703821300697,-0.196241704237666,0.0194136035738978,0.212639264858544
"1557","Brochothrix","Brachyspira",1.20775013954134,-0.176953630772037,0.00934379506115608,0.153709394262448
"1558","Heliophilum","Brachyspira",1.39823938665147,-0.367442877882168,0.0232727470551385,0.0748434171375172
"1559","Thermobispora","Brachyspira",1.28609689551291,-0.255300386743612,0.0276591947428807,0.175130070543805
"1560","Ectothiorhodospira","Brachyspira",1.23730222940761,-0.206505720638313,0.00748486820379246,0.0749292626884754
"1561","Lysobacter","Brachyspira",1.32332811341766,-0.292531604648358,0.00109151857467602,0.0050201142218826
"1562","P22-like_viruses","Methanococcoides",1.02209950835114,-0.29453340876923,0.039593748266027,0.106768744619118
"1563","Virgibacillus","Methanococcoides",0.29149018972393,-0.0899345504510029,0.0259792542941314,0.0642197262226744
"1564","Cohnella","Methanococcoides",0.681832055197879,0.0457340443840259,0.0358251665401954,0.62744397644374
"1565","Gallibacterium","Rickettsia",-1.56563829727122,-0.358933826141223,0.0141716192889811,0.0534006204642251
"1566","Sphingobacterium","Rickettsia",-0.436344165593855,-0.0308621308318549,0.0138355821123316,0.111792335331438
"1567","Kluyvera","Rickettsia",-1.07952604227164,0.0783378888016153,0.022477785428797,0.174411337996062
"1568","Terrabacter","Rickettsia",-0.908366756246905,-1.01620536716554,0.0182242734920762,0.00940711359830387
"1569","Azospira","Rickettsia",-1.65875077897954,-0.265821344432902,0.00398335868205248,0.0858743865912076
"1570","Soehngenia","Rickettsia",-1.71550881695701,-0.209063306455425,0.00947891875746295,0.203197252190006
"1571","Malonomonas","Rickettsia",-1.04256571121059,0.0113431303495419,0.0127758184239059,0.914542916887744
"1572","Saccharothrix","Rickettsia",-0.87394145440497,-0.15728112645608,0.0359758616499676,0.189908112198038
"1573","Agromyces","Rickettsia",-1.05457953100916,0.0233569501481084,0.00482644776423008,0.789202369862775
"1574","T7-like_viruses","Rickettsia",-0.950319452197207,-0.0508687012728132,0.0199799126079893,0.653695346209154
"1575","Cobetia","Rickettsia",-1.60831354879035,-0.31625857462209,0.00681699706244588,0.043265562137013
"1576","P22-like_viruses","Methylotenera",-1.21267252294648,0.465722824570646,0.0317881129996112,0.0521763021325629
"1577","Fusibacter","Methylotenera",-0.564562301234062,0.364379948657592,0.0347817930091971,0.0130451434819251
"1578","Cohnella","Methylotenera",-1.00978319821668,0.262833499840851,0.0203296275802431,0.0607520195506722
"1579","Oscillatoria","Virgibacillus",-0.057052074837572,0.0192510400281809,0.044827158242493,0.0756753096781886
"1580","Lysobacter","Virgibacillus",-0.0446674297383699,0.00686639492897877,0.0414113019210725,0.227059852075499
"1581","Avipoxvirus","Virgibacillus",0.0466470924043096,-0.00950849674801165,0.0366888020609594,0.119645048614162
"1582","Sphingobacterium","Comamonas",0.344644503037555,-0.015918216722175,0.0405479236248878,0.428483141821869
"1583","Peptococcus","Comamonas",0.0561788321533898,-0.0337194054458,0.0377312828035743,0.0266399629312354
"1584","Terrimonas","Comamonas",0.315452342587253,-0.0387632025773233,0.0230721874000381,0.252829216538065
"1585","Curtobacterium","Comamonas",0.29615909352744,-0.01946995351751,0.0201206378756883,0.580822490573862
"1586","Bosea","Morganella",-0.0243759871324313,9.10729824887824e-18,4.43898608214985e-16,0.523736580418056
"1587","Gallibacterium","Morganella",-0.0802361252394738,-0.013292817066578,0.00625277560707847,0.0902779929896913
"1588","Kluyvera","Morganella",-0.0494755368474678,-0.000754956324074705,0.0168217421141656,0.499999999999995
"1589","Virgibacillus","Morganella",-0.0497271889554927,-0.000503304216049787,0.000409511848807174,0.422649730810388
"1590","Azospira","Morganella",-0.0924851581898174,-0.00104378411623431,0.00185459307365144,0.864982706908094
"1591","Soehngenia","Morganella",-0.0945382858882748,0.00100934358222305,0.0168501338671242,0.915360029714412
"1592","Thermobispora","Morganella",-0.0334946333313609,-0.002927571768282,0.0493841161775766,0.582644334127762
"1593","T7-like_viruses","Morganella",-0.0490398666214449,-0.00119062655009755,0.0292758534786015,0.853618517092115
"1594","Cobetia","Morganella",-0.084818426152647,-0.00871051615340476,0.00157853894506438,0.15768535669719
"1595","Nocardiopsis","Morganella",-0.0457709743084503,-0.00445951886309222,0.0216220527283646,0.393433246836733
"1596","Entomoplasma","Sodalis",0.121158584247404,-0.061860330728726,0.0495839918065286,0.0476946710038146
"1597","Oscillatoria","Gemmatimonas",-0.350238942379866,-0.0594993867978925,7.70676824450107e-05,0.00230180130552024
"1598","Heliophilum","Gemmatimonas",-0.446943511435549,0.0372051822577912,0.0386703179672119,0.566448463217535
"1599","Lysobacter","Gemmatimonas",-0.336032711166746,-0.0737056180110121,0.0233125408399682,0.0615154788157394
"1600","Fusibacter","Fusobacterium",-0.313199575648127,0.236397113814788,0.0202588570374193,0.00467911974501948
"1601","Gallibacterium","Dehalococcoides",0.575016966681947,0.0977228506343234,0.0348955479264622,0.209939866866527
"1602","Morganella","Dehalococcoides",0.347345582464594,0.0573978110662857,0.0343398134950667,0.249655024053097
"1603","Cystobacter","Dehalococcoides",-0.15297028129504,0.19274654537694,0.0179323519007527,0.00821841078095033
"1604","Soehngenia","Dehalococcoides",0.751396263333608,-0.0786564460173377,0.046960551658862,0.500355199842459
"1605","Cobetia","Dehalococcoides",0.532730102602257,0.140009714714013,0.00789506277456486,0.0130636684698896
"1606","P22-like_viruses","Listeria",0.614158404329877,-0.304383417097786,0.0133940093078123,0.0136274599771236
"1607","Gallibacterium","Leptotrichia",0.546188724172126,0.140437181091024,0.0363000166888989,0.0754535695724663
"1608","Soehngenia","Leptotrichia",0.857640316347435,-0.171014411084285,0.0237257589147551,0.153733133143115
"1609","Alkalilactibacillus","Variovorax",-0.47611285905102,0.89350188144034,0.0212068565794709,0.00652642842255822
"1610","Bosea","Variovorax",1.14045502257953,-0.23779291611424,0.0389087646224689,0.106856687477014
"1611","Sphingobacterium","Variovorax",0.303249537353485,-0.129755009234545,0.0160788847497114,0.0216917979744258
"1612","Methylomicrobium","Leptolyngbya",-0.172118503009242,0.0293566528194296,0.00658780361673815,0.0919105536868542
"1613","Aeromicrobium","Leptolyngbya",-0.156478265034631,0.0137164148448192,0.0293842459261206,0.496230850562808
"1614","Inovirus","Leptolyngbya",-0.16592846887746,0.0231666186876478,0.00738199378922188,0.110230024862307
"1615","Methylophaga","Leptolyngbya",-0.144369588811883,0.00160773862207135,0.0320454046146005,0.931445492346663
"1616","Actinoallomurus","Leptolyngbya",-0.170792420374219,0.0280305701844071,0.00556198973584437,0.0869561580354446
"1617","Sphingobacterium","Thiocapsa",0.00892605020824523,1.0842021724855e-18,1.69256616466498e-16,0.573834647490669
"1618","Kluyvera","Thiocapsa",1.44945357919244e-18,-1.47699592558919e-18,0,0
"1619","Thiocapsa","Thiocapsa",-0.0106707479569072,0.00169667001163037,0.0316658781620935,0.173684710440997
"1620","Desulfuromusa","Thiocapsa",-0.00897407794527687,8.67361737988404e-19,7.85094285341169e-106,0.526893038945987
"1621","Microchaete","Salmonella",-0.738775763401064,0.118892665066774,0.00366841190407512,0.0417507670524466
"1622","Bosea","Spiroplasma",-0.391602396171627,-0.15459978508302,0.0262473775464692,0.0383602883461797
"1623","Ranavirus","Spiroplasma",0.20992805120334,-0.078236662327781,0.0387728356067292,0.0599622058400927
